X,Y,OBJECTID,ifc_uid,Type_Description,Session_Key,Object_Metadata,Botanical_ID,Planning_Ref_No,Number_Trees,Data_Sheet_URL,created_user,created_date,last_edited_user,last_edited_date,address,full_address,lat,long,place_id
524427.9857,5250568.906299999915,71,1485294,PLANNING Significant Trees,Sketch,,Euc. morrisbyi,W5,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/W5 136 Wentworth St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,136 Wentworth St,"Wellesley Park, 136 Wentworth St, South Hobart TAS 7004, Australia",-42.8977291,147.2985664,ChIJb2vD2uV1bqoRT45rKhrWPf0
526576.70920000039041,5251443.234299999662,72,1485295,PLANNING Significant Trees,Sketch,,Euc. globulus,D1,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/D1 96-120 Davey St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,96-120 Davey St,"Anglesea Barracks, 96-120 Davey St, Hobart TAS 7000, Australia",-42.8893505,147.3259588,ChIJNx-RV4l1bqoRcdB_mu3948U
525710.923999999649823,5251063.012699999847,73,1483063,PLANNING Significant Trees,Sketch,,Quercus robur,M2,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/M2 377 Macquarie St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,377 Macquarie St,"377 Macquarie St, South Hobart TAS 7004, Australia",-42.8922668,147.3147339,ChIJUfiLlPJ1bqoRP8qFTE99Q7M
525679.745000000111759,5250904.6209,74,1479965,PLANNING Significant Trees,Sketch,,Cupressus tortulosa,A1,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/A1 20 Adelaide St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,20 Adelaide St,"20 Adelaide St, South Hobart TAS 7004, Australia",-42.8941189,147.3146426,ChIJpzhJs_N1bqoROEIEbeBqjsQ
520701.873599999584258,5247548.9417,79,1480348,PLANNING Significant Trees,Sketch,,Nothofagus cunninghamii,G1,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/G1 50 Grays Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,50 Grays Rd,"50 Grays Rd, Fern Tree TAS 7054, Australia",-42.92445439999999,147.2534081,ChIJq0pw50l2bqoRE-8_ztoJqOM
526796.70920000039041,5253513.659199999645,80,1480680,PLANNING Significant Trees,Sketch,,Ulmus procera,D13,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/D13 2 Davies Ave.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,2 Davies Ave,"2 Davies Ave, Hobart TAS 7000, Australia",-42.8739242,147.3291144,ChIJSaLpZXZ1bqoRrHmbUxWHla4
526391.406299999915,5251522.00569999963,81,1483065,PLANNING Significant Trees,Sketch,,Ulmus parvifolia,M4,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/M4 212-218 Macquarie St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,212-218 Macquarie St,"St Michaels Collegiate School, 212-218 Macquarie St, Hobart TAS 7000, Australia",-42.8882302,147.3240425,ChIJ6_MqmI51bqoRC3YUtx3MRlc
524189.736399999819696,5255283.613699999638,82,1483066,PLANNING Significant Trees,Sketch,,Aesculus hippocastanum,S2,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/S2 12 St Johns Ave.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,12 St Johns Ave,"12 St Johns Ave, New Town TAS 7008, Australia",-42.8542832,147.2972217,ChIJLXWfMeV0bqoRqZMLQlbsgjk
526836.9353,5254441.363499999978,83,1481951,PLANNING Significant Trees,Sketch,,Corymbia maculata,L22,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L22 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526824.852900000289083,5254470.1546,84,1481952,PLANNING Significant Trees,Sketch,,Euc. cladocalyx,L23,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L23 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526898.511300000362098,5254032.525799999945,85,1482098,PLANNING Significant Trees,Sketch,,Pseudotsuga menziesii,L24,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L24 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526945.934500000439584,5254054.148299999535,86,1482099,PLANNING Significant Trees,Sketch,,Cephalotaxus harringtonia,L10,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L10 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526984.2401,5254046.3441,87,1481971,PLANNING Significant Trees,1:1 (Field Survey),,Quercus robur,L25,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L25 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526954.571399999782443,5254046.1661,88,1481965,PLANNING Significant Trees,Sketch,,Cupressus funebris,L9,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L9 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526930.255900000222027,5254043.075899999589,89,1481964,PLANNING Significant Trees,1:1 (Field Survey),,Pinus wallichiana,L11,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L11 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526997.671699999831617,5253970.2165,90,1481958,PLANNING Significant Trees,1:1 (Field Survey),,Pinus taeda,L5,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L5 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526977.8898,5254009.5454,91,1481959,PLANNING Significant Trees,1:1 (Field Survey),,Pinus roxburghii,L6,3,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L6 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526947.608199999667704,5253992.19799999986,92,1481960,PLANNING Significant Trees,1:1 (Field Survey),,Pinus canariensis,L7,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L7 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526961.6025,5254028.901499999687,93,1481961,PLANNING Significant Trees,1:1 (Field Survey),,Abies pinsapo,L8,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L8 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526953.377899999730289,5254205.7794,94,1482092,PLANNING Significant Trees,Sketch,,Syzigium australe,L20,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L20 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526873.278400000184774,5254273.182,95,1482093,PLANNING Significant Trees,Sketch,,Tilia tomentosa,L21,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L21 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526885.255699999630451,5254199.841599999927,97,1481966,PLANNING Significant Trees,Sketch,,Pinus gerardiana,L12,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L12 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526891.325400000438094,5254185.292799999937,98,1481967,PLANNING Significant Trees,Sketch,,Pinus sabiniana,L16,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L16 11 Lower Domain Rd.pdf ,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526871.645399999804795,5254068.1901,99,1482096,PLANNING Significant Trees,Sketch,,Agathis robusta,L18,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L18 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526890.640399999917,5254046.646499999799,100,1482097,PLANNING Significant Trees,Sketch,,Juniperus oxycedrus,L19,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L19 11 Lower domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526884.6458,5254123.549899999984,101,1482095,PLANNING Significant Trees,Sketch,,Cuppressus goveniana,L17,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L17 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526845.449599999934,5254073.0557,103,1481970,PLANNING Significant Trees,1:1 (Field Survey),,Abies nordmanniana,L26,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L26 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526208.224000000394881,5251969.082,105,,PLANNING Significant Trees,Sketch,,Schinus areira,B23,1,"http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/B23 186 Bathurst St.pdf
",HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,186 Bathurst St,"186 Bathurst St, Hobart TAS 7000, Australia",-42.8844022,147.3211324,ChIJgxeYPpB1bqoRnxxgRYMhDfI
525904.267599999905,5251090.4313,106,,PLANNING Significant Trees,Sketch,,Quercus robur,D14,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/D14 251 Davey St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,251 Davey St,"The Hermitage, 251 Davey St, South Hobart TAS 7004, Australia",-42.89267,147.3175502,ChIJT-BVPPN1bqoRchOpOzo9LrA
525649.944500000216067,5250785.4422,108,,PLANNING Significant Trees,Sketch,,Cupressus sempervirens,D15,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/D15 309 Davey St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,309 Davey St,"309 Davey St, South Hobart TAS 7004, Australia",-42.8953091,147.314073,ChIJMb-42fN1bqoRhFX9ulpO3qQ
527058.094899999909,5250169.801199999638,109,,PLANNING Significant Trees,Sketch,One of 5 listed under the same Planning Reference,Ulmus procera,E3,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/E3 Earl St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Earl St,"Earl St, Sandy Bay TAS 7005, Australia",-42.90200919999999,147.329906,ChIJYRE9oFvfbaoRmIkLNPCsrqM
527039.289499999955,5250146.792299999855,110,,PLANNING Significant Trees,Sketch,One of 5 listed under the same Planning Reference,Ulmus procera,E3,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/E3 Earl St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Earl St,"Earl St, Sandy Bay TAS 7005, Australia",-42.90200919999999,147.329906,ChIJYRE9oFvfbaoRmIkLNPCsrqM
526999.6875,5250099.6682,111,,PLANNING Significant Trees,Sketch,One of 5 listed under the same Planning Reference,Ulmus procera,E3,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/E3 Earl St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Earl St,"Earl St, Sandy Bay TAS 7005, Australia",-42.90200919999999,147.329906,ChIJYRE9oFvfbaoRmIkLNPCsrqM
526961.412999999709427,5250054.535199999809,112,,PLANNING Significant Trees,Sketch,One of 5 listed under the same Planning Reference,Ulmus procera,E3,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/E3 Earl St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Earl St,"Earl St, Sandy Bay TAS 7005, Australia",-42.90200919999999,147.329906,ChIJYRE9oFvfbaoRmIkLNPCsrqM
526940.616399999707937,5250029.977599999867,113,,PLANNING Significant Trees,Sketch,One of 5 listed under the same Planning Reference,Ulmus procera,E3,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/E3 Earl St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Earl St,"Earl St, Sandy Bay TAS 7005, Australia",-42.90200919999999,147.329906,ChIJYRE9oFvfbaoRmIkLNPCsrqM
526862.549499999731779,5254086.929899999872,114,,PLANNING Significant Trees,Sketch,,Metasequoia glyptostroboides,L14,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L14 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526862.161799999885261,5254077.4948,115,,PLANNING Significant Trees,Sketch,,Sequoiadendron giganteum,L4,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L4 11 Lower Domain Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,11 Lower Domain Rd,"Royal Tas Botanical Gardens, 11 Lower Domain Rd, Queens Domain TAS 7000, Australia",-42.8644675,147.3307048,ChIJKdntzBJ1bqoRf_qx85TSrkM
526126.404199999757111,5250189.896599999629,116,,PLANNING Significant Trees,Sketch,One of 2 trees in reference ,Cupressus sempervirens,L27,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L27 83 Lord St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,83 Lord St,"83 Lord St, Sandy Bay TAS 7005, Australia",-42.9002594,147.3199093,ChIJffdAeVjfbaoR7C3neLyyQNE
526130.634499999694526,5250189.67,117,,PLANNING Significant Trees,Sketch,One of 2 trees in reference ,Cupressus sempervirens,L27,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/L27 83 Lord St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,83 Lord St,"83 Lord St, Sandy Bay TAS 7005, Australia",-42.9002594,147.3199093,ChIJffdAeVjfbaoR7C3neLyyQNE
526551.441899999976,5251678.1939,118,,PLANNING Significant Trees,Sketch,,Juglans regia,M10,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/M10 190-190 Macquarie St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,190-190 Macquarie St,"190 Macquarie St, Hobart TAS 7000, Australia",-42.886957,147.3251292,ChIJU3d14451bqoRFb8XRjtTEgY
524284.901499999687076,5253532.421699999832,119,,PLANNING Significant Trees,Sketch,,Euc. viminalis,O2,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/O2 Ogilvie St Canning Court corner.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Ogilvie St Canning Court corner,"Ogilvie St & Canning Ct, Mount Stuart TAS 7000, Australia",-42.87034750000001,147.2972752,EjlPZ2lsdmllIFN0ICYgQ2FubmluZyBDdCwgTW91bnQgU3R1YXJ0IFRBUyA3MDAwLCBBdXN0cmFsaWEiZiJkChQKEgl1SgT4q3VuqhHOd5pBtGE5-xIUChIJdUoE-Kt1bqoRzneaQbRhOfsaFAoSCW8NRP-rdW6qET5PBr3cDPi_GhQKEgm3wDUPrHVuqhHv0U_ozYUpaiIKDQ2BcuYV0MfLVw
527985.011199999600649,5249464.399,120,,PLANNING Significant Trees,Sketch,,Ulmus procera,S6,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/S6 Maning Ave reserve.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Maning Ave reserve,"Maning Ave, Sandy Bay TAS 7005, Australia",-42.9092263,147.3404011,ChIJOcXaCUjfbaoRMxp6HO3Vs9Q
525594.845599999651313,5250160.262799999677,121,,PLANNING Significant Trees,Sketch,,Euc. globulus,W6,1,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/W6 40 Waterworks Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,40 Waterworks Rd,"40 Waterworks Rd, Dynnyrne TAS 7005, Australia",-42.9008651,147.3140673,ChIJP5-S0_l1bqoRgtocULhaxFI
