X,Y,OBJECTID,ifc_uid,Type_Description,Session_Key,Object_Metadata,Botanical_ID,Planning_Ref_No,Number_Trees,Data_Sheet_URL,created_user,created_date,last_edited_user,last_edited_date,address,full_address,lat,long,place_id
527375.776499999687076,5251454.711,122,,PLANNING Significant Trees,Sketch,3 Trees in register - Battery Point Planning scheme,Aesculus hippocastanum,A1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/A1 Arthur Circus.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Arthur Circus,"Runnymede St, Battery Point TAS 7004, Australia",-42.88848000000001,147.3353974,ChIJ1-mSp2LfbaoRxGfcRRQ-WzY
527366.62430000025779,5251463.3311,124,,PLANNING Significant Trees,Sketch,3 Trees in register - Battery Point Planning scheme,Aesculus hippocastanum,A1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/A1 Arthur Circus.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Arthur Circus,"Runnymede St, Battery Point TAS 7004, Australia",-42.88848000000001,147.3353974,ChIJ1-mSp2LfbaoRxGfcRRQ-WzY
527354.917999999597669,5251451.411899999715,125,,PLANNING Significant Trees,Sketch,3 Trees in register - Battery Point Planning scheme,Aesculus hippocastanum,A1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/A1 Arthur Circus.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Arthur Circus,"Runnymede St, Battery Point TAS 7004, Australia",-42.88848000000001,147.3353974,ChIJ1-mSp2LfbaoRxGfcRRQ-WzY
527152.848899999633431,5251209.5849,126,,PLANNING Significant Trees,Sketch,,Abies pinsapo,C1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/C1 30 Cromwell St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,30 Cromwell St,"30 Cromwell St, Battery Point TAS 7004, Australia",-42.8913874,147.3322108,ChIJQZgnA2LfbaoR5BU3gQrA8-s
527143.721599999815226,5251217.7165,127,,PLANNING Significant Trees,Sketch,,Abies numidica,C2,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/C2 30 Cromwell St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,30 Cromwell St,"30 Cromwell St, Battery Point TAS 7004, Australia",-42.8913874,147.3322108,ChIJQZgnA2LfbaoR5BU3gQrA8-s
527083.253100000321865,5251379.3843,128,,PLANNING Significant Trees,,,Ulmus procera,H1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/H1 80-82 Hampden Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,80-82 Hampden Rd,"80-82 Hampden Rd, Battery Point TAS 7004, Australia",-42.8901303,147.3313116,ChIJe8SS6Il1bqoRdLbcmzWO20k
527081.881400000303984,5251418.3069,129,,PLANNING Significant Trees,Sketch,,Fraxinus excelsior,H2,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/H2 103 Hampden Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,103 Hampden Rd,"103 Hampden Rd, Battery Point TAS 7004, Australia",-42.8891991,147.331616,ChIJ85_ZyYl1bqoRbNfSmiGkHew
527070.0334,5250957.074599999934,130,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
527060.30449999962,5250961.758899999782,131,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
527040.4863,5250973.289499999955,132,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
527030.757399999536574,5250979.0548,133,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
527021.749099999666214,5250985.54079999961,134,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
527011.299499999731779,5250991.6664,135,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
527002.651600000448525,5250997.792,136,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
526993.282999999821186,5251004.278,137,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
526984.833599999547005,5251010.42119999975,138,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
526975.535799999721348,5251016.011599999852,139,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
526965.174899999984,5251020.2778,140,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
526943.814399999566376,5251025.9413,141,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
526933.419599999673665,5251028.520499999635,142,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
526922.5674,5251031.5661,143,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
526912.028,5251034.5365,144,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
526901.234799999744,5251037.4039,145,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
526877.256199999712408,5251043.388299999759,146,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
526856.080900000408292,5251049.028,147,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
526845.408699999563396,5251051.9018,148,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
526834.68680000025779,5251054.745099999942,149,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
526813.276499999687076,5251060.22599999979,150,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
526802.514000000432134,5251062.9528,151,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
526770.586799999698997,5251072.2822,152,,PLANNING Significant Trees,Sketch,One of 23 in the listing,Platanus x hispanica,Q1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q1 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
527086.626000000163913,5250968.24799999967,153,,PLANNING Significant Trees,Sketch,,Euc. globulus,Q2,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/Q2 Quayle St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Quayle St,"Quayle St, Hobart TAS, Australia",-42.8929774,147.3300955,ChIJlcIbzWHfbaoRzRwkDCATOa8
526945.145600000396371,5251323.8201,154,,PLANNING Significant Trees,Sketch,Battery Point Planning Scheme 3 trees in listing,Ulmus procera,S1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/S1 74 Sandy Bay Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,74 Sandy Bay Rd,"74 Sandy Bay Rd, Battery Point TAS 7004, Australia",-42.8900843,147.3306901,ChIJPTvl74l1bqoR_x5MVUxNwYE
526949.278800000436604,5251331.058199999854,155,,PLANNING Significant Trees,Sketch,Battery Point Planning Scheme 3 trees in listing,Ulmus procera,S1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/S1 74 Sandy Bay Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,74 Sandy Bay Rd,"74 Sandy Bay Rd, Battery Point TAS 7004, Australia",-42.8900843,147.3306901,ChIJPTvl74l1bqoR_x5MVUxNwYE
526953.001400000415742,5251337.4226,156,,PLANNING Significant Trees,Sketch,Battery Point Planning Scheme 3 trees in listing,Ulmus procera,S1,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/S1 74 Sandy Bay Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,74 Sandy Bay Rd,"74 Sandy Bay Rd, Battery Point TAS 7004, Australia",-42.8900843,147.3306901,ChIJPTvl74l1bqoR_x5MVUxNwYE
526895.297500000335276,5251266.681599999778,162,,PLANNING Significant Trees,Sketch,Part of 4 trees in listing,Ulmus procera,S2,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/S2 82 Sandy Bay Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,82 Sandy Bay Rd,"82 Sandy Bay Rd, Battery Point TAS 7004, Australia",-42.8905462,147.3297984,ChIJLSYY9Yl1bqoRY85tE798yXc
526933.636900000274181,5251308.263799999841,177,,PLANNING Significant Trees,Sketch,Part of 4 trees in listing,Ulmus procera,S2,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/S2 82 Sandy Bay Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,82 Sandy Bay Rd,"82 Sandy Bay Rd, Battery Point TAS 7004, Australia",-42.8905462,147.3297984,ChIJLSYY9Yl1bqoRY85tE798yXc
526938.2648,5251313.064399999566,186,,PLANNING Significant Trees,Sketch,Part of 4 trees in listing,Ulmus procera,S2,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/S2 82 Sandy Bay Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,82 Sandy Bay Rd,"82 Sandy Bay Rd, Battery Point TAS 7004, Australia",-42.8905462,147.3297984,ChIJLSYY9Yl1bqoRY85tE798yXc
526920.761400000192225,5251279.967699999921,187,,PLANNING Significant Trees,Sketch,,Cupressus tortulosa,S3,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/S3 82 Sandy Bay Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,82 Sandy Bay Rd,"82 Sandy Bay Rd, Battery Point TAS 7004, Australia",-42.8905462,147.3297984,ChIJLSYY9Yl1bqoRY85tE798yXc
526901.385200000368059,5251274.92949999962,193,,PLANNING Significant Trees,Sketch,Part of 4 trees in listing,Ulmus procera,S2,1,http://hccapps.hobartcity.com.au/gis/significant trees/Battery Point listings/S2 82 Sandy Bay Rd.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,82 Sandy Bay Rd,"82 Sandy Bay Rd, Battery Point TAS 7004, Australia",-42.8905462,147.3297984,ChIJLSYY9Yl1bqoRY85tE798yXc
526567.050699999555945,5251302.9685,506,,PLANNING Significant Trees,Sketch,"Added June 2012, as approved by TPC",Euc. globulus,A3,4,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/A3 Albuera St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Albuera St,"Albuera St, Hobart TAS, Australia",-42.8909373,147.3262048,ChIJL9zXx4t1bqoRqBEWRUdW-z8
526556.835699999704957,5251310.544099999592,507,,PLANNING Significant Trees,Sketch,"Added June 2012, as approved by TPC",Euc. globulus,A3,4,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/A3 Albuera St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Albuera St,"Albuera St, Hobart TAS, Australia",-42.8909373,147.3262048,ChIJL9zXx4t1bqoRqBEWRUdW-z8
526538.97580000013113,5251323.104899999686,508,,PLANNING Significant Trees,Sketch,"Added June 2012, as approved by TPC",Euc. globulus,A3,4,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/A3 Albuera St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Albuera St,"Albuera St, Hobart TAS, Australia",-42.8909373,147.3262048,ChIJL9zXx4t1bqoRqBEWRUdW-z8
526532.499099999666214,5251326.833899999969,509,,PLANNING Significant Trees,Sketch,"Added June 2012, as approved by TPC",Euc. globulus,A3,4,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/A3 Albuera St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,Albuera St,"Albuera St, Hobart TAS, Australia",-42.8909373,147.3262048,ChIJL9zXx4t1bqoRqBEWRUdW-z8
526671.083599999547005,5251297.3492,510,,PLANNING Significant Trees,Sketch,"Added June 2012, as approved by TPC",Quercus robur,A4,3,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/A4 23 Albuera St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,23 Albuera St,"23 Albuera St, Battery Point TAS 7004, Australia",-42.8902659,147.3270414,ChIJKewk0It1bqoRLgI0l_TtWCA
526649.609899999573827,5251267.1025,511,,PLANNING Significant Trees,Sketch,"Added June 2012, as approved by TPC",Quercus robur,A4,3,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/A4 23 Albuera St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,23 Albuera St,"23 Albuera St, Battery Point TAS 7004, Australia",-42.8902659,147.3270414,ChIJKewk0It1bqoRLgI0l_TtWCA
526645.697499999776483,5251261.723,512,,PLANNING Significant Trees,Sketch,"Added June 2012, as approved by TPC",Quercus robur,A4,3,http://hccapps.hobartcity.com.au/gis/significant trees/City of Hobart listings/A4 23 Albuera St.pdf,HCCGISICT,2017-05-24T03:31:55.650Z,HCCGISICT,2017-05-24T03:31:55.650Z,23 Albuera St,"23 Albuera St, Battery Point TAS 7004, Australia",-42.8902659,147.3270414,ChIJKewk0It1bqoRLgI0l_TtWCA
